Date,IEFA,IEMG,IJH,IJR,IVV,IWF,IWM,QQQ,RSP,SCHD,SPY,VEA,VGT,VIG,VO,VOO,VTI,VTV,VUG,VWO,VXUS,XLE,XLF,XLG,XLK
2014-12-31,55.31999969482422,47.029998779296875,28.959999084472656,57.029998779296875,206.8699951171875,95.61000061035156,119.62000274658203,103.25,80.05000305175781,13.283332824707031,205.5399932861328,37.880001068115234,104.4800033569336,81.16000366210938,123.55999755859375,188.39999389648438,106.0,84.48999786376953,104.38999938964844,40.02000045776367,48.34000015258789,79.16000366210938,20.089357376098633,14.170000076293945,41.349998474121094
2015-01-02,55.209999084472656,46.59000015258789,28.917999267578125,56.61000061035156,206.72999572753906,95.5199966430664,118.93000030517578,102.94000244140625,80.02999877929688,13.270000457763672,205.42999267578125,37.689998626708984,104.23999786376953,81.0199966430664,123.58000183105469,188.39999389648438,105.91999816894531,84.51000213623047,104.25,39.560001373291016,48.209999084472656,79.52999877929688,20.089357376098633,14.14900016784668,41.27000045776367
2015-01-05,53.970001220703125,45.880001068115234,28.483999252319336,55.744998931884766,203.10000610351562,93.9000015258789,117.33999633789062,101.43000030517578,78.44000244140625,13.083333015441895,201.72000122070312,36.849998474121094,102.44999694824219,79.72000122070312,121.4000015258789,185.08999633789062,104.0999984741211,82.94999694824219,102.43000030517578,38.93000030517578,47.150001525878906,76.23999786376953,19.66693687438965,13.92300033569336,40.63999938964844
2015-01-06,53.40999984741211,45.63999938964844,28.167999267578125,54.814998626708984,201.27000427246094,93.02999877929688,115.30999755859375,100.06999969482422,77.58999633789062,13.00333309173584,199.82000732421875,36.439998626708984,101.12999725341797,79.0199966430664,120.08000183105469,183.27000427246094,103.08000183105469,82.22000122070312,101.45999908447266,38.7400016784668,46.790000915527344,75.12000274658203,19.366369247436523,13.803000450134277,40.150001525878906
2015-01-07,53.959999084472656,46.58000183105469,28.549999237060547,55.3849983215332,203.75999450683594,94.19999694824219,116.7300033569336,101.36000061035156,78.5199966430664,13.15666675567627,202.30999755859375,36.83000183105469,102.02999877929688,80.05000305175781,121.61000061035156,185.55999755859375,104.30999755859375,83.13999938964844,102.7300033569336,39.630001068115234,47.34000015258789,75.27999877929688,19.569456100463867,13.958000183105469,40.4900016784668
2015-01-08,54.650001525878906,47.40999984741211,28.989999771118164,56.35499954223633,207.39999389648438,95.91999816894531,118.70999908447266,103.30000305175781,79.9000015258789,13.399999618530273,205.89999389648438,37.38999938964844,104.33000183105469,81.44000244140625,123.79000091552734,188.82000732421875,106.1500015258789,84.66999816894531,104.54000091552734,40.29999923706055,47.939998626708984,76.97000122070312,19.861900329589844,14.199000358581543,41.380001068115234
2015-01-09,54.400001525878906,47.2400016784668,28.743999481201172,55.80500030517578,205.64999389648438,95.19000244140625,117.56999969482422,102.62000274658203,79.25,13.296667098999023,204.25,37.209999084472656,104.05999755859375,80.76000213623047,122.9000015258789,187.22999572753906,105.2699966430664,83.9000015258789,103.76000213623047,40.099998474121094,47.7400016784668,76.36000061035156,19.593826293945312,14.10200023651123,41.25
2015-01-12,54.310001373291016,46.88999938964844,28.56800079345703,55.6150016784668,204.08999633789062,94.44000244140625,117.18000030517578,101.55000305175781,78.45999908447266,13.223333358764648,202.64999389648438,37.16999816894531,102.73999786376953,80.18000030517578,121.80999755859375,185.83999633789062,104.5199966430664,83.33000183105469,102.83999633789062,39.7400016784668,47.54999923706055,74.16000366210938,19.43135643005371,13.989999771118164,40.77000045776367
2015-01-13,54.529998779296875,47.27000045776367,28.56800079345703,55.845001220703125,203.55999755859375,94.33000183105469,117.2699966430664,101.5199966430664,78.26000213623047,13.19333267211914,202.0800018310547,37.349998474121094,102.72000122070312,79.98999786376953,121.63999938964844,185.35000610351562,104.27999877929688,83.0,102.75,40.02000045776367,47.79999923706055,73.56999969482422,19.366369247436523,13.949000358581543,40.7400016784668
2015-01-14,54.439998626708984,47.06999969482422,28.465999603271484,55.57500076293945,202.3300018310547,93.91000366210938,116.80000305175781,100.95999908447266,77.8499984741211,13.130000114440918,200.86000061035156,37.25,102.0999984741211,79.48999786376953,120.97000122070312,184.25999450683594,103.70999908447266,82.44000244140625,102.25,39.869998931884766,47.599998474121094,73.80000305175781,19.090171813964844,13.878000259399414,40.5099983215332
2015-01-15,54.7400016784668,47.099998474121094,28.148000717163086,54.70000076293945,200.42999267578125,92.94000244140625,114.83000183105469,99.6500015258789,77.12999725341797,13.079999923706055,199.02000427246094,37.459999084472656,100.54000091552734,79.1500015258789,119.72000122070312,182.5399932861328,102.66000366210938,81.8499984741211,101.08000183105469,39.9900016784668,47.939998626708984,72.86000061035156,18.854589462280273,13.734000205993652,39.9900016784668
2015-01-16,55.38999938964844,47.43000030517578,28.52400016784668,55.584999084472656,203.0,94.16000366210938,116.69999694824219,100.81999969482422,78.19000244140625,13.256667137145996,201.6300048828125,37.869998931884766,101.52999877929688,80.0199966430664,121.47000122070312,184.8000030517578,104.0199966430664,82.91999816894531,102.31999969482422,40.38999938964844,48.40999984741211,75.2300033569336,19.082046508789062,13.904999732971191,40.380001068115234
2015-01-20,55.59000015258789,47.34000015258789,28.45199966430664,55.22999954223633,203.5,94.52999877929688,116.20999908447266,101.62000274658203,78.2300033569336,13.270000457763672,202.05999755859375,38.040000915527344,102.29000091552734,80.0199966430664,121.23999786376953,185.25999450683594,104.16999816894531,82.94000244140625,102.79000091552734,40.25,48.470001220703125,75.31999969482422,19.000812530517578,13.961999893188477,40.720001220703125
2015-01-21,55.970001220703125,48.27000045776367,28.649999618530273,55.1349983215332,204.5,94.9800033569336,115.83999633789062,102.13999938964844,78.7699966430664,13.326666831970215,203.0800018310547,38.31999969482422,102.4800033569336,80.30999755859375,122.1500015258789,186.22999572753906,104.63999938964844,83.37999725341797,103.33000183105469,41.150001525878906,48.93000030517578,76.8499984741211,19.04955291748047,13.98799991607666,40.790000915527344
2015-01-22,56.130001068115234,49.13999938964844,29.172000885009766,56.28499984741211,207.5,96.43000030517578,118.19999694824219,104.02999877929688,79.87000274658203,13.483332633972168,206.10000610351562,38.459999084472656,104.41999816894531,81.44999694824219,123.91999816894531,189.0800018310547,106.2300033569336,84.61000061035156,104.94000244140625,42.02000045776367,49.2599983215332,77.20999908447266,19.520715713500977,14.199000358581543,41.459999084472656
2015-01-23,55.81999969482422,48.79999923706055,29.038000106811523,56.130001068115234,206.38999938964844,96.1500015258789,118.12000274658203,104.26000213623047,79.44000244140625,13.313332557678223,204.97000122070312,38.22999954223633,104.70999908447266,80.94999694824219,123.37000274658203,188.0399932861328,105.75,83.91000366210938,104.76000213623047,41.65999984741211,48.91999816894531,76.66000366210938,19.30950355529785,14.130000114440918,41.45000076293945
2015-01-26,56.59000015258789,48.81999969482422,29.378000259399414,56.630001068115234,206.94000244140625,96.51000213623047,119.26000213623047,104.13999938964844,79.83000183105469,13.326666831970215,205.4499969482422,38.7400016784668,104.4000015258789,81.18000030517578,124.2300033569336,188.41000366210938,106.19000244140625,84.11000061035156,105.13999938964844,41.709999084472656,49.439998626708984,77.76000213623047,19.406986236572266,14.145999908447266,41.279998779296875
2015-01-27,56.599998474121094,48.630001068115234,29.163999557495117,56.33000183105469,204.16000366210938,95.12000274658203,118.69000244140625,101.44000244140625,79.19000244140625,13.123332977294922,202.74000549316406,38.77000045776367,101.37999725341797,80.37000274658203,123.3499984741211,185.94000244140625,104.94999694824219,83.01000213623047,103.87000274658203,41.4900016784668,49.38999938964844,77.70999908447266,19.195775985717773,13.904000282287598,40.09000015258789
2015-01-28,55.869998931884766,48.099998474121094,28.82200050354004,55.494998931884766,201.52000427246094,94.30000305175781,116.69000244140625,100.91999816894531,77.9800033569336,12.953332901000977,200.13999938964844,38.2599983215332,101.23999786376953,79.27999877929688,121.83000183105469,183.49000549316406,103.52999877929688,81.62999725341797,102.86000061035156,41.0,48.75,74.6500015258789,18.846466064453125,13.730999946594238,40.02000045776367
2015-01-29,56.63999938964844,48.18000030517578,29.035999298095703,56.150001525878906,203.4499969482422,95.29000091552734,118.30000305175781,101.88999938964844,78.69999694824219,13.079999923706055,201.99000549316406,38.779998779296875,102.2300033569336,79.72000122070312,122.80999755859375,185.27000427246094,104.5199966430664,82.4000015258789,103.80999755859375,41.040000915527344,49.220001220703125,74.9000015258789,19.000812530517578,13.854999542236328,40.400001525878906
2015-01-30,55.790000915527344,47.02000045776367,28.634000778198242,54.98500061035156,200.8699951171875,94.20999908447266,115.69999694824219,101.0999984741211,77.70999908447266,12.869999885559082,199.4499969482422,38.150001525878906,100.80999755859375,78.41999816894531,121.08000183105469,182.99000549316406,103.0999984741211,81.02999877929688,102.80000305175781,39.939998626708984,48.470001220703125,75.55000305175781,18.692119598388672,13.6850004196167,39.900001525878906
2015-02-02,56.47999954223633,47.810001373291016,28.881999969482422,55.650001525878906,203.30999755859375,95.16000366210938,116.76000213623047,101.9800033569336,78.55000305175781,13.050000190734863,201.9199981689453,38.650001525878906,101.69000244140625,79.4800033569336,122.30000305175781,185.08999633789062,104.26000213623047,82.31999969482422,103.7699966430664,40.650001525878906,49.189998626708984,77.86000061035156,18.99268913269043,13.869999885559082,40.310001373291016
2015-02-03,57.34000015258789,48.619998931884766,29.402000427246094,56.6349983215332,206.1999969482422,96.37000274658203,118.8499984741211,102.95999908447266,80.16000366210938,13.25333309173584,204.83999633789062,39.20000076293945,102.94999694824219,80.76000213623047,124.26000213623047,187.7899932861328,105.86000061035156,83.61000061035156,105.08999633789062,41.369998931884766,49.95000076293945,79.98999786376953,19.30950355529785,14.074999809265137,40.77000045776367
2015-02-04,56.869998931884766,48.40999984741211,29.275999069213867,56.51499938964844,205.47000122070312,96.11000061035156,118.41000366210938,102.87000274658203,79.70999908447266,13.220000267028809,204.05999755859375,38.91999816894531,103.11000061035156,80.37999725341797,123.70999908447266,187.14999389648438,105.48999786376953,83.29000091552734,104.7300033569336,41.09000015258789,49.54999923706055,78.66999816894531,19.26076316833496,14.008999824523926,40.849998474121094
2015-02-05,57.61000061035156,48.709999084472656,29.576000213623047,57.255001068115234,207.6199951171875,97.13999938964844,119.94000244140625,103.76000213623047,80.6500015258789,13.350000381469727,206.1199951171875,39.33000183105469,104.16000366210938,81.20999908447266,125.2300033569336,189.0500030517578,106.6500015258789,84.16999816894531,105.83000183105469,41.400001525878906,50.119998931884766,79.80000305175781,19.455726623535156,14.161999702453613,41.22999954223633
2015-02-06,56.880001068115234,47.93000030517578,29.468000411987305,57.209999084472656,206.9499969482422,96.75,119.80999755859375,103.12999725341797,80.30999755859375,13.333333015441895,205.5500030517578,38.86000061035156,103.73999786376953,80.9800033569336,124.69999694824219,188.52000427246094,106.33000183105469,84.0999984741211,105.26000213623047,40.720001220703125,49.439998626708984,79.81999969482422,19.61007308959961,14.12399959564209,41.099998474121094
2015-02-09,56.619998931884766,47.849998474121094,29.326000213623047,56.68000030517578,206.05999755859375,96.31999969482422,118.86000061035156,102.80000305175781,80.02999877929688,13.270000457763672,204.6300048828125,38.68000030517578,103.5,80.55999755859375,124.0999984741211,187.66000366210938,105.80000305175781,83.7300033569336,104.81999969482422,40.66999816894531,49.33000183105469,79.9000015258789,19.512590408325195,14.07800006866455,41.040000915527344
2015-02-10,57.150001525878906,47.7400016784668,29.562000274658203,56.970001220703125,208.2899932861328,97.51000213623047,119.62000274658203,104.4000015258789,80.80999755859375,13.40666675567627,206.80999755859375,39.0099983215332,105.05999755859375,81.4000015258789,125.47000122070312,189.66000366210938,106.87999725341797,84.5,106.12000274658203,40.599998474121094,49.58000183105469,79.86000061035156,19.66693687438965,14.237000465393066,41.650001525878906
2015-02-11,56.83000183105469,47.43000030517578,29.549999237060547,56.91999816894531,208.38999938964844,97.76000213623047,119.44999694824219,104.77999877929688,80.7300033569336,13.40666675567627,206.92999267578125,38.79999923706055,105.5,81.43000030517578,125.38999938964844,189.7899932861328,106.93000030517578,84.37999725341797,106.41000366210938,40.41999816894531,49.34000015258789,79.30000305175781,19.66693687438965,14.258000373840332,41.810001373291016
2015-02-12,57.720001220703125,48.38999938964844,29.81999969482422,57.619998931884766,210.3300018310547,98.63999938964844,120.80999755859375,106.0,81.58999633789062,13.513333320617676,208.9199981689453,39.400001525878906,107.16999816894531,81.91000366210938,126.70999908447266,191.5500030517578,107.95999908447266,85.16000366210938,107.45999908447266,41.36000061035156,50.13999938964844,80.33999633789062,19.861900329589844,14.411999702453613,42.380001068115234
2015-02-13,58.11000061035156,48.869998931884766,29.993999481201172,57.935001373291016,211.27999877929688,99.26000213623047,121.52999877929688,106.91000366210938,81.91000366210938,13.563332557678223,209.77999877929688,39.68000030517578,108.04000091552734,82.38999938964844,127.37000274658203,192.38999938964844,108.47000122070312,85.38999938964844,108.08999633789062,41.779998779296875,50.470001220703125,82.04000091552734,19.845653533935547,14.47700023651123,42.650001525878906
2015-02-17,58.2400016784668,48.7599983215332,30.011999130249023,57.9900016784668,211.66000366210938,99.37000274658203,121.91000366210938,107.01000213623047,82.12000274658203,13.55666732788086,210.11000061035156,39.77000045776367,108.08999633789062,82.5,127.5199966430664,192.6999969482422,108.63999938964844,85.58999633789062,108.22000122070312,41.650001525878906,50.630001068115234,82.29000091552734,19.910642623901367,14.47700023651123,42.66999816894531
2015-02-18,58.63999938964844,48.779998779296875,30.107999801635742,58.130001068115234,211.6199951171875,99.58000183105469,122.04000091552734,107.16000366210938,82.19999694824219,13.526666641235352,210.1300048828125,40.040000915527344,108.29000091552734,82.56999969482422,127.97000122070312,192.74000549316406,108.69999694824219,85.47000122070312,108.45999908447266,41.689998626708984,50.83000183105469,81.30999755859375,19.788789749145508,14.447999954223633,42.709999084472656
2015-02-19,58.66999816894531,48.59000015258789,30.058000564575195,58.07500076293945,211.4499969482422,99.7699966430664,122.05000305175781,107.69000244140625,82.16000366210938,13.50333309173584,209.97999572753906,40.060001373291016,108.72000122070312,82.4000015258789,127.94000244140625,192.61000061035156,108.66999816894531,85.22000122070312,108.62000274658203,41.560001373291016,50.77000045776367,80.93000030517578,19.707555770874023,14.414999961853027,42.86000061035156
2015-02-20,59.290000915527344,48.86000061035156,30.275999069213867,58.16999816894531,212.74000549316406,100.47000122070312,122.37999725341797,108.41000366210938,82.61000061035156,13.550000190734863,211.24000549316406,40.459999084472656,109.41000366210938,82.83999633789062,128.80999755859375,193.77999877929688,109.27999877929688,85.69999694824219,109.38999938964844,41.77000045776367,51.150001525878906,80.54000091552734,19.853776931762695,14.494000434875488,43.08000183105469
2015-02-23,59.040000915527344,48.47999954223633,30.281999588012695,58.27000045776367,212.6699981689453,100.55999755859375,122.5,108.5199966430664,82.51000213623047,13.523332595825195,211.2100067138672,40.29999923706055,109.41000366210938,82.7300033569336,128.74000549316406,193.72999572753906,109.2699966430664,85.5999984741211,109.44999694824219,41.369998931884766,50.939998626708984,80.20999908447266,19.805036544799805,14.491999626159668,43.11000061035156
2015-02-24,59.380001068115234,49.09000015258789,30.31800079345703,58.40999984741211,213.30999755859375,100.66999816894531,122.66000366210938,108.5999984741211,82.66000366210938,13.59000015258789,211.80999755859375,40.540000915527344,109.68000030517578,83.04000091552734,128.85000610351562,194.3000030517578,109.5199966430664,86.01000213623047,109.5,41.939998626708984,51.2599983215332,80.43000030517578,19.902517318725586,14.553000450134277,43.2400016784668
2015-02-25,59.369998931884766,49.029998779296875,30.281999588012695,58.400001525878906,213.14999389648438,100.69999694824219,122.80000305175781,108.33000183105469,82.6500015258789,13.59000015258789,211.6300048828125,40.58000183105469,109.12000274658203,82.9800033569336,129.10000610351562,194.08999633789062,109.4800033569336,85.83000183105469,109.62999725341797,41.79999923706055,51.369998931884766,80.87000274658203,19.902517318725586,14.550999641418457,42.970001220703125
2015-02-26,59.2599983215332,48.9900016784668,30.22599983215332,58.58000183105469,212.91000366210938,100.80999755859375,123.25,108.87999725341797,82.30999755859375,13.566666603088379,211.3800048828125,40.470001220703125,109.79000091552734,82.87999725341797,128.63999938964844,193.8699951171875,109.41000366210938,85.62000274658203,109.62999725341797,41.77000045776367,51.279998779296875,79.37000274658203,19.853776931762695,14.548999786376953,43.2400016784668
2015-02-27,59.29999923706055,49.0,30.09000015258789,58.290000915527344,212.2100067138672,100.41999816894531,122.58000183105469,108.4000015258789,82.16000366210938,13.543333053588867,210.66000366210938,40.5,109.20999908447266,82.80000305175781,128.3800048828125,193.1999969482422,109.0199966430664,85.33000183105469,109.22000122070312,41.79999923706055,51.27000045776367,79.0199966430664,19.78066635131836,14.508999824523926,43.09000015258789
2015-03-02,59.400001525878906,48.959999084472656,30.323999404907227,58.72999954223633,213.55999755859375,101.22000122070312,123.47000122070312,109.37999725341797,82.55999755859375,13.606666564941406,211.99000549316406,40.560001373291016,110.23999786376953,83.22000122070312,129.2899932861328,194.47000122070312,109.69000244140625,85.69000244140625,110.13999938964844,41.7400016784668,51.27000045776367,78.47000122070312,19.926889419555664,14.600000381469727,43.43000030517578
2015-03-03,59.040000915527344,48.63999938964844,30.172000885009766,58.3849983215332,212.60000610351562,100.83999633789062,122.73999786376953,108.87000274658203,82.25,13.536666870117188,211.1199951171875,40.33000183105469,109.38999938964844,82.68000030517578,128.77000427246094,193.63999938964844,109.23999786376953,85.30999755859375,109.72000122070312,41.36000061035156,51.0099983215332,78.76000213623047,19.870023727416992,14.555999755859375,43.13999938964844
2015-03-04,58.7599983215332,48.209999084472656,30.04599952697754,58.025001525878906,211.7100067138672,100.38999938964844,122.36000061035156,108.44999694824219,81.86000061035156,13.463333129882812,210.22999572753906,40.150001525878906,109.0199966430664,82.19999694824219,128.0500030517578,192.8300018310547,108.80000305175781,84.9800033569336,109.27999877929688,40.880001068115234,50.7599983215332,78.6500015258789,19.748172760009766,14.5,42.970001220703125
2015-03-05,58.91999816894531,48.150001525878906,30.07200050354004,58.099998474121094,211.92999267578125,100.54000091552734,122.72000122070312,108.63999938964844,82.01000213623047,13.460000038146973,210.4600067138672,40.279998779296875,108.9800033569336,82.43000030517578,128.58999633789062,193.0399932861328,108.97000122070312,85.08999633789062,109.41999816894531,40.79999923706055,50.790000915527344,78.18000030517578,19.82940673828125,14.487000465393066,42.91999816894531
2015-03-06,58.13999938964844,47.459999084472656,29.718000411987305,57.29999923706055,208.97999572753906,99.12999725341797,121.16999816894531,107.41000366210938,80.77999877929688,13.24666690826416,207.5,39.7400016784668,107.75,81.2699966430664,126.77999877929688,190.30999755859375,107.45999908447266,83.87999725341797,107.94000244140625,40.13999938964844,50.09000015258789,76.77999877929688,19.683183670043945,14.284000396728516,42.38999938964844
2015-03-09,58.18000030517578,47.279998779296875,29.829999923706055,57.68000030517578,209.85000610351562,99.52999877929688,121.69999694824219,107.72000122070312,80.9800033569336,13.300000190734863,208.36000061035156,39.7599983215332,108.19999694824219,81.76000213623047,127.11000061035156,191.1199951171875,107.86000061035156,84.23999786376953,108.29000091552734,39.97999954223633,50.119998931884766,76.2300033569336,19.77254295349121,14.354000091552734,42.59000015258789
2015-03-10,56.97999954223633,46.25,29.45199966430664,57.0,206.4199981689453,98.01000213623047,120.30000305175781,105.72000122070312,79.75,13.100000381469727,204.97999572753906,38.93000030517578,106.05999755859375,80.52999877929688,125.37999725341797,187.97999572753906,106.22000122070312,82.86000061035156,106.5999984741211,39.150001525878906,49.06999969482422,75.16999816894531,19.350122451782227,14.119000434875488,41.720001220703125
2015-03-11,57.119998931884766,46.54999923706055,29.667999267578125,57.3650016784668,205.97999572753906,97.69000244140625,121.04000091552734,105.11000061035156,79.75,13.0600004196167,204.5,39.029998779296875,105.4800033569336,80.29000091552734,125.5999984741211,187.5399932861328,106.13999938964844,82.86000061035156,106.19999694824219,39.459999084472656,49.20000076293945,75.38999938964844,19.471973419189453,14.019000053405762,41.45000076293945
2015-03-12,57.84000015258789,46.869998931884766,29.996000289916992,58.36000061035156,208.5500030517578,98.9000015258789,123.05000305175781,105.80000305175781,80.7699966430664,13.173333168029785,207.10000610351562,39.5099983215332,106.11000061035156,81.30000305175781,127.26000213623047,189.9600067138672,107.47000122070312,83.8499984741211,107.62999725341797,39.68000030517578,49.7400016784668,74.91000366210938,19.89439582824707,14.190999984741211,41.720001220703125
2015-03-13,57.540000915527344,46.290000915527344,29.81399917602539,58.154998779296875,207.27000427246094,98.30999755859375,122.61000061035156,105.33999633789062,80.20999908447266,13.109999656677246,205.8300018310547,39.27000045776367,105.56999969482422,80.63999938964844,126.5199966430664,188.8000030517578,106.87000274658203,83.33000183105469,106.93000030517578,39.20000076293945,49.400001525878906,74.62999725341797,19.756296157836914,14.116000175476074,41.4900016784668
2015-03-16,58.150001525878906,46.86000061035156,30.15999984741211,58.35499954223633,210.13999938964844,99.62000274658203,123.33000183105469,106.69999694824219,81.30999755859375,13.260000228881836,208.5800018310547,39.709999084472656,106.83999633789062,81.75,128.13999938964844,191.3800048828125,108.20999908447266,84.44000244140625,108.4000015258789,39.65999984741211,49.91999816894531,75.63999938964844,20.0,14.265000343322754,41.97999954223633
2015-03-17,57.97999954223633,47.31999969482422,30.224000930786133,58.47999954223633,209.42999267578125,99.48999786376953,123.66000366210938,106.87000274658203,81.01000213623047,13.19333267211914,207.9600067138672,39.66999816894531,106.94999694824219,81.27999877929688,127.9800033569336,190.72999572753906,108.0,84.02999877929688,108.3499984741211,39.90999984741211,49.900001525878906,75.3499984741211,19.95125961303711,14.222999572753906,41.9900016784668
2015-03-18,59.16999816894531,48.36000061035156,30.525999069213867,59.01499938964844,211.89999389648438,100.58999633789062,124.6500015258789,107.91999816894531,82.16000366210938,13.34000015258789,210.4600067138672,40.4900016784668,108.23999786376953,82.05000305175781,129.50999450683594,193.0,109.23999786376953,85.08000183105469,109.58000183105469,40.939998626708984,50.959999084472656,77.54000091552734,20.064987182617188,14.383999824523926,42.560001373291016
2015-03-19,58.459999084472656,47.619998931884766,30.444000244140625,59.125,210.99000549316406,100.41999816894531,124.88999938964844,108.08000183105469,81.68000030517578,13.256667137145996,209.5,40.0,108.1500015258789,81.61000061035156,129.16000366210938,192.11000061035156,108.8499984741211,84.44999694824219,109.5,40.220001220703125,50.34000015258789,76.30999755859375,19.87814712524414,14.319999694824219,42.439998626708984
2015-03-20,59.77000045776367,48.25,30.738000869750977,59.75,212.85000610351562,101.19999694824219,125.98999786376953,108.52999877929688,82.1500015258789,13.390000343322754,210.41000366210938,40.86000061035156,108.7699966430664,82.22000122070312,130.27000427246094,193.85000610351562,109.76000213623047,85.19000244140625,110.43000030517578,40.720001220703125,51.33000183105469,76.91000366210938,20.073110580444336,14.307000160217285,42.540000915527344
2015-03-23,60.08000183105469,48.439998626708984,30.753999710083008,59.84000015258789,212.5,100.94000244140625,125.87999725341797,108.31999969482422,82.0999984741211,13.316666603088379,210.0,41.04999923706055,108.80000305175781,81.72000122070312,130.00999450683594,192.52000427246094,109.56999969482422,85.19000244140625,110.01000213623047,40.84000015258789,51.56999969482422,76.63999938964844,19.959383010864258,14.331000328063965,42.540000915527344
2015-03-24,60.0099983215332,48.560001373291016,30.607999801635742,59.869998931884766,211.1699981689453,100.54000091552734,125.8499984741211,107.93000030517578,81.61000061035156,13.229999542236328,208.82000732421875,41.0099983215332,108.5,81.37000274658203,129.36000061035156,191.39999389648438,108.98999786376953,84.56999969482422,109.5199966430664,41.0,51.59000015258789,76.12999725341797,19.796913146972656,14.241000175476074,42.400001525878906
2015-03-25,59.709999084472656,47.869998931884766,30.01799964904785,58.42499923706055,207.19000244140625,98.52999877929688,122.47000122070312,105.45999908447266,80.5199966430664,13.053333282470703,205.75999450683594,40.61000061035156,105.5199966430664,80.16999816894531,127.3499984741211,188.61000061035156,106.79000091552734,83.12999725341797,107.18000030517578,40.220001220703125,50.91999816894531,77.12000274658203,19.4800968170166,14.026000022888184,41.310001373291016
2015-03-26,59.189998626708984,47.540000915527344,29.944000244140625,58.2400016784668,206.67999267578125,98.37000274658203,122.31999969482422,105.0999984741211,80.30999755859375,13.029999732971191,205.27000427246094,40.279998779296875,105.58999633789062,80.01000213623047,127.13999938964844,188.13999938964844,106.58000183105469,82.9000015258789,107.02999877929688,39.9900016784668,50.630001068115234,77.02999877929688,19.463851928710938,14.001999855041504,41.34000015258789
2015-03-27,59.29999923706055,47.66999816894531,30.083999633789062,58.53499984741211,207.10000610351562,98.68000030517578,123.0999984741211,105.5199966430664,80.66000366210938,13.076666831970215,205.74000549316406,40.369998931884766,105.8499984741211,80.26000213623047,127.9800033569336,188.52999877929688,106.87000274658203,83.08999633789062,107.27999877929688,40.08000183105469,50.66999816894531,76.4000015258789,19.43947982788086,14.00100040435791,41.369998931884766
2015-03-30,59.380001068115234,48.47999954223633,30.496000289916992,59.244998931884766,209.6199951171875,99.77999877929688,124.7699966430664,106.7300033569336,81.61000061035156,13.233332633972168,208.25,40.400001525878906,107.05000305175781,81.23999786376953,129.5800018310547,190.8800048828125,108.2300033569336,84.16000366210938,108.54000091552734,40.900001525878906,50.880001068115234,78.04000091552734,19.72380256652832,14.14900016784668,41.869998931884766
2015-03-31,58.4900016784668,48.33000183105469,30.395999908447266,59.01499938964844,207.8300018310547,98.91999816894531,124.37000274658203,105.5999984741211,81.05000305175781,13.136667251586914,206.42999267578125,39.83000183105469,106.5199966430664,80.47000122070312,132.6999969482422,189.1999969482422,107.25,83.69999694824219,104.61000061035156,40.869998931884766,50.349998474121094,77.58000183105469,19.585702896118164,14.032999992370605,41.439998626708984
2015-04-01,58.880001068115234,49.0,30.29400062561035,58.935001373291016,207.17999267578125,98.55999755859375,124.41999816894531,105.05000305175781,80.83999633789062,13.063332557678223,205.6999969482422,40.11000061035156,105.66999816894531,80.23999786376953,128.27999877929688,188.58999633789062,107.05000305175781,83.16999816894531,107.1500015258789,41.41999816894531,50.75,77.55999755859375,19.569456100463867,13.946999549865723,41.380001068115234
2015-04-02,59.34000015258789,49.650001525878906,30.399999618530273,59.1150016784668,207.75999450683594,98.88999938964844,124.6500015258789,105.12000274658203,81.19999694824219,13.08666706085205,206.44000244140625,40.40999984741211,105.66000366210938,80.44000244140625,129.0,189.14999389648438,107.38999938964844,83.45999908447266,107.58999633789062,42.060001373291016,51.209999084472656,77.72000122070312,19.66693687438965,14.013999938964844,41.369998931884766
2015-04-06,60.0,50.310001373291016,30.676000595092773,59.29999923706055,209.27999877929688,99.56999969482422,125.19999694824219,105.9800033569336,81.83000183105469,13.1899995803833,207.8300018310547,40.79999923706055,106.6500015258789,81.11000061035156,129.82000732421875,190.47999572753906,108.12999725341797,84.0199966430664,108.25,42.56999969482422,51.790000915527344,79.12000274658203,19.699430465698242,14.100000381469727,41.77000045776367
2015-04-07,59.93000030517578,50.060001373291016,30.399999618530273,58.880001068115234,208.66000366210938,99.33999633789062,124.4000015258789,105.80000305175781,81.52999877929688,13.186667442321777,207.27999877929688,40.79999923706055,106.52999877929688,80.83000183105469,129.3000030517578,189.97000122070312,107.7699966430664,83.83000183105469,107.98999786376953,42.470001220703125,51.7599983215332,79.16999816894531,19.593826293945312,14.093000411987305,41.68000030517578
2015-04-08,60.220001220703125,51.09000015258789,30.562000274658203,59.26499938964844,209.41000366210938,99.81999969482422,125.47000122070312,106.63999938964844,81.80000305175781,13.186667442321777,207.97999572753906,40.9900016784668,106.91000366210938,81.06999969482422,130.0800018310547,190.66000366210938,108.2300033569336,83.91000366210938,108.62000274658203,43.33000183105469,52.13999938964844,78.52999877929688,19.66693687438965,14.102999687194824,41.810001373291016
2015-04-09,60.290000915527344,51.59000015258789,30.559999465942383,59.01499938964844,210.3300018310547,100.29000091552734,125.0199966430664,107.30999755859375,82.12000274658203,13.236666679382324,208.89999389648438,41.04999923706055,107.3499984741211,81.41999816894531,130.42999267578125,191.49000549316406,108.61000061035156,84.3499984741211,109.0199966430664,43.88999938964844,52.34000015258789,79.79000091552734,19.699430465698242,14.190999984741211,41.91999816894531
