Date,AGG,BIL,BND,EDV,IEF,IEI,SGOV,SHV,SHY,TLH,TLT,VGIT
2023-03-16,98.87999725341797,91.69999694824219,73.19000244140625,89.37999725341797,98.0999984741211,116.7300033569336,100.41000366210938,110.30000305175781,81.86000061035156,113.12999725341797,105.2699966430664,59.459999084472656
2023-03-17,99.5,91.72000122070312,73.72000122070312,91.31999969482422,99.26000213623047,117.7300033569336,100.41999816894531,110.37999725341797,82.2699966430664,114.16999816894531,106.8499984741211,60.040000915527344
2023-03-20,99.0999984741211,91.7300033569336,73.4000015258789,90.11000061035156,98.86000061035156,117.4000015258789,100.43000030517578,110.36000061035156,82.16999816894531,113.51000213623047,105.91000366210938,59.83000183105469
2023-03-21,98.80000305175781,91.7300033569336,73.19999694824219,89.30999755859375,98.0,116.62999725341797,100.45999908447266,110.33000183105469,81.86000061035156,112.5199966430664,105.0,59.40999984741211
2023-03-22,99.75,91.75,73.8499984741211,90.45999908447266,99.29000091552734,117.73999786376953,100.44999694824219,110.37000274658203,82.23999786376953,114.12999725341797,106.4000015258789,60.029998779296875
2023-03-23,99.98999786376953,91.79000091552734,74.0199966430664,89.91000366210938,99.86000061035156,118.41000366210938,100.48999786376953,110.44000244140625,82.4800033569336,114.38999938964844,106.4000015258789,60.38999938964844
2023-03-24,100.16000366210938,91.80999755859375,74.16999816894531,90.73999786376953,99.88999938964844,118.37999725341797,100.52999877929688,110.44999694824219,82.5199966430664,114.83000183105469,106.8499984741211,60.369998931884766
2023-03-27,99.08000183105469,91.80000305175781,73.4000015258789,88.1500015258789,98.66000366210938,117.41000366210938,100.51000213623047,110.44999694824219,82.16999816894531,112.88999938964844,104.33999633789062,59.810001373291016
2023-03-28,98.93000030517578,91.81999969482422,73.2699966430664,88.30000305175781,98.5999984741211,117.19000244140625,100.54000091552734,110.45999908447266,82.08000183105469,112.91000366210938,104.52999877929688,59.720001220703125
2023-03-29,99.05000305175781,91.81999969482422,73.3499984741211,88.13999938964844,98.43000030517578,117.08000183105469,100.55000305175781,110.47000122070312,82.05000305175781,112.68000030517578,104.31999969482422,59.63999938964844
2023-03-30,99.16000366210938,91.83999633789062,73.44999694824219,88.61000061035156,98.58000183105469,117.1500015258789,100.56999969482422,110.48999786376953,82.05999755859375,113.0999984741211,104.80000305175781,59.709999084472656
2023-03-31,99.63999938964844,91.81999969482422,73.83000183105469,90.54000091552734,99.12000274658203,117.6500015258789,100.58000183105469,110.5,82.16000366210938,114.54000091552734,106.37000274658203,59.959999084472656
2023-04-03,99.81999969482422,91.47000122070312,73.95999908447266,90.12000274658203,99.38999938964844,117.80000305175781,100.2300033569336,110.0999984741211,82.08000183105469,114.4800033569336,106.5999984741211,60.04999923706055
2023-04-04,100.19000244140625,91.4800033569336,74.26000213623047,90.81999969482422,100.02999877929688,118.41999816894531,100.25,110.13999938964844,82.2699966430664,115.2699966430664,107.12999725341797,60.369998931884766
2023-04-05,100.52999877929688,91.52999877929688,74.45999908447266,92.0,100.44999694824219,118.6500015258789,100.29000091552734,110.19999694824219,82.37999725341797,116.33000183105469,108.25,60.52000045776367
2023-04-06,100.44000244140625,91.54000091552734,74.44000244140625,92.4800033569336,100.4800033569336,118.63999938964844,100.31999969482422,110.19999694824219,82.3499984741211,116.4000015258789,108.52999877929688,60.529998779296875
2023-04-10,99.75,91.55000305175781,73.94000244140625,90.61000061035156,99.48999786376953,117.83000183105469,100.33000183105469,110.19000244140625,82.05999755859375,115.0,106.77999877929688,60.08000183105469
2023-04-11,99.80999755859375,91.55999755859375,73.97000122070312,90.87000274658203,99.44999694824219,117.79000091552734,100.33000183105469,110.20999908447266,82.05000305175781,114.95999908447266,107.0,60.04999923706055
2023-04-12,99.93000030517578,91.58000183105469,74.05000305175781,90.56999969482422,99.73999786376953,118.13999938964844,100.3499984741211,110.22000122070312,82.13999938964844,115.05999755859375,106.88999938964844,60.22999954223633
2023-04-13,99.88999938964844,91.62999725341797,74.01000213623047,89.63999938964844,99.41000366210938,118.0199966430664,100.41000366210938,110.27999877929688,82.19000244140625,114.37999725341797,106.05000305175781,60.130001068115234
2023-04-14,99.4000015258789,91.62999725341797,73.68000030517578,88.5,98.91999816894531,117.52999877929688,100.41999816894531,110.26000213623047,82.0,113.30999755859375,105.08000183105469,59.88999938964844
2023-04-17,98.9000015258789,91.6500015258789,73.27999877929688,87.16000366210938,98.29000091552734,117.05999755859375,100.41999816894531,110.2699966430664,81.87999725341797,112.3499984741211,103.83000183105469,59.599998474121094
2023-04-18,99.04000091552734,91.66000366210938,73.38999938964844,87.55000305175781,98.44999694824219,117.12999725341797,100.44000244140625,110.29000091552734,81.86000061035156,112.66999816894531,104.19999694824219,59.65999984741211
2023-04-19,98.88999938964844,91.66999816894531,73.29000091552734,87.45999908447266,98.23999786376953,116.95999908447266,100.47000122070312,110.30000305175781,81.79000091552734,112.44000244140625,104.0999984741211,59.560001373291016
2023-04-20,99.33999633789062,91.73999786376953,73.61000061035156,88.2300033569336,98.80999755859375,117.47000122070312,100.51000213623047,110.36000061035156,81.98999786376953,113.18000030517578,104.98999786376953,59.81999969482422
2023-04-21,99.16999816894531,91.7300033569336,73.4800033569336,87.87999725341797,98.56999969482422,117.29000091552734,100.5199966430664,110.37000274658203,81.94000244140625,112.69999694824219,104.4000015258789,59.72999954223633
2023-04-24,99.55999755859375,91.73999786376953,73.7699966430664,88.69999694824219,99.05000305175781,117.63999938964844,100.52999877929688,110.37999725341797,82.02999877929688,113.51000213623047,105.41000366210938,59.939998626708984
2023-04-25,100.18000030517578,91.7300033569336,74.25,90.30000305175781,100.02999877929688,118.58000183105469,100.52999877929688,110.41000366210938,82.3499984741211,115.11000061035156,106.95999908447266,60.439998626708984
2023-04-26,99.80999755859375,91.75,73.98999786376953,89.23999786376953,99.63999938964844,118.29000091552734,100.52999877929688,110.41999816894531,82.25,114.26000213623047,105.81999969482422,60.279998779296875
2023-04-27,99.44999694824219,91.77999877929688,73.66999816894531,88.19999694824219,98.98999786376953,117.68000030517578,100.55999755859375,110.44000244140625,82.08999633789062,113.16000366210938,104.7699966430664,59.939998626708984
2023-04-28,99.95999908447266,91.77999877929688,74.08000183105469,90.01000213623047,99.7300033569336,118.18000030517578,100.55999755859375,110.44999694824219,82.18000030517578,114.62999725341797,106.45999908447266,60.27000045776367
2023-05-01,98.69000244140625,91.43000030517578,73.13999938964844,86.54000091552734,98.31999969482422,117.2300033569336,100.18000030517578,110.04000091552734,81.80999755859375,111.87999725341797,103.12999725341797,59.68000030517578
2023-05-02,99.6500015258789,91.41000366210938,73.86000061035156,89.16999816894531,99.5999984741211,118.20999908447266,100.19999694824219,110.06999969482422,82.08000183105469,114.04000091552734,105.69999694824219,60.25
2023-05-03,100.08999633789062,91.41999816894531,74.16999816894531,89.87999725341797,100.25,118.86000061035156,100.19999694824219,110.08999633789062,82.27999877929688,114.7300033569336,106.29000091552734,60.59000015258789
2023-05-04,99.97000122070312,91.44999694824219,74.06999969482422,88.62000274658203,100.2300033569336,119.04000091552734,100.25,110.1500015258789,82.41000366210938,114.19999694824219,105.23999786376953,60.650001525878906
2023-05-05,99.6500015258789,91.47000122070312,73.80000305175781,88.22000122070312,99.69000244140625,118.5,100.26000213623047,110.13999938964844,82.20999908447266,113.51000213623047,104.88999938964844,60.36000061035156
2023-05-08,99.0999984741211,91.4800033569336,73.44999694824219,86.69000244140625,99.08000183105469,118.08000183105469,100.2699966430664,110.1500015258789,82.08000183105469,112.30999755859375,103.41999816894531,60.11000061035156
2023-05-09,99.01000213623047,91.48999786376953,73.37000274658203,86.1500015258789,98.95999908447266,117.98999786376953,100.27999877929688,110.1500015258789,82.05999755859375,112.02999877929688,103.05000305175781,60.060001373291016
2023-05-10,99.6500015258789,91.5,73.81999969482422,87.0999984741211,99.69999694824219,118.66999816894531,100.30000305175781,110.19000244140625,82.26000213623047,113.16999816894531,104.05000305175781,60.43000030517578
2023-05-11,99.94999694824219,91.55999755859375,74.05999755859375,88.41999816894531,100.06999969482422,118.81999969482422,100.36000061035156,110.2300033569336,82.30999755859375,114.0199966430664,105.1500015258789,60.540000915527344
2023-05-12,99.38999938964844,91.58000183105469,73.66999816894531,87.44999694824219,99.47000122070312,118.36000061035156,100.37999725341797,110.2300033569336,82.16999816894531,113.18000030517578,104.2699966430664,60.27000045776367
2023-05-15,99.13999938964844,91.58999633789062,73.4800033569336,86.2699966430664,99.25,118.30000305175781,100.37000274658203,110.23999786376953,82.18000030517578,112.31999969482422,103.19000244140625,60.220001220703125
2023-05-16,98.91000366210938,91.58000183105469,73.30000305175781,85.91000366210938,98.93000030517578,118.02999877929688,100.4000015258789,110.23999786376953,82.08000183105469,111.95999908447266,102.87999725341797,60.08000183105469
2023-05-17,98.76000213623047,91.5999984741211,73.16999816894531,85.72000122070312,98.61000061035156,117.69000244140625,100.41000366210938,110.26000213623047,81.98999786376953,111.6500015258789,102.58000183105469,59.88999938964844
2023-05-18,98.30000305175781,91.6500015258789,72.87000274658203,84.91000366210938,98.0,117.16999816894531,100.44000244140625,110.29000091552734,81.83999633789062,110.69999694824219,101.81999969482422,59.61000061035156
2023-05-19,98.08000183105469,91.6500015258789,72.66999816894531,84.1500015258789,97.62999725341797,116.86000061035156,100.44999694824219,110.29000091552734,81.77999877929688,109.95999908447266,101.0999984741211,59.41999816894531
2023-05-22,97.98999786376953,91.66000366210938,72.6500015258789,83.58000183105469,97.44999694824219,116.79000091552734,100.45999908447266,110.29000091552734,81.75,109.69000244140625,100.73999786376953,59.380001068115234
2023-05-23,98.0999984741211,91.66000366210938,72.69999694824219,83.95999908447266,97.61000061035156,116.91000366210938,100.4800033569336,110.30999755859375,81.73999786376953,109.80000305175781,101.02999877929688,59.439998626708984
2023-05-24,97.8499984741211,91.66000366210938,72.5,83.54000091552734,97.36000061035156,116.66000366210938,100.4800033569336,110.30999755859375,81.63999938964844,109.38999938964844,100.52999877929688,59.31999969482422
2023-05-25,97.48999786376953,91.72000122070312,72.2300033569336,83.3499984741211,96.75,116.05000305175781,100.54000091552734,110.36000061035156,81.45999908447266,108.80999755859375,100.27999877929688,58.9900016784668
2023-05-26,97.56999969482422,91.73999786376953,72.31999969482422,84.27999877929688,96.93000030517578,115.97000122070312,100.56999969482422,110.37999725341797,81.44000244140625,109.18000030517578,101.08999633789062,58.97999954223633
2023-05-30,98.22000122070312,91.75,72.80000305175781,85.2699966430664,97.69000244140625,116.62999725341797,100.58999633789062,110.38999938964844,81.5999984741211,110.47000122070312,102.0999984741211,59.349998474121094
2023-05-31,98.56999969482422,91.7699966430664,73.04000091552734,86.19999694824219,98.05999755859375,116.87999725341797,100.58999633789062,110.41000366210938,81.68000030517578,111.30999755859375,102.98999786376953,59.5099983215332
2023-06-01,98.61000061035156,91.44999694824219,73.05000305175781,86.7300033569336,98.0999984741211,116.98999786376953,100.2300033569336,110.0,81.61000061035156,111.48999786376953,103.12000274658203,59.529998779296875
2023-06-02,98.08999633789062,91.45999908447266,72.63999938964844,85.62000274658203,97.31999969482422,116.2699966430664,100.2300033569336,110.01000213623047,81.37999725341797,110.55999755859375,101.98999786376953,59.13999938964844
2023-06-05,98.08000183105469,91.45999908447266,72.6500015258789,85.30999755859375,97.29000091552734,116.30999755859375,100.25,110.01000213623047,81.4000015258789,110.48999786376953,101.80000305175781,59.150001525878906
2023-06-06,98.19999694824219,91.4800033569336,72.75,86.11000061035156,97.3499984741211,116.2699966430664,100.27999877929688,110.02999877929688,81.36000061035156,110.83000183105469,102.4000015258789,59.13999938964844
2023-06-07,97.68000030517578,91.48999786376953,72.33999633789062,84.4000015258789,96.63999938964844,115.83999633789062,100.29000091552734,110.05000305175781,81.30000305175781,109.37000274658203,100.87999725341797,58.880001068115234
2023-06-08,98.19999694824219,91.54000091552734,72.69999694824219,85.6500015258789,97.29000091552734,116.30999755859375,100.33000183105469,110.12000274658203,81.43000030517578,110.5,102.05999755859375,59.150001525878906
2023-06-09,97.97000122070312,91.55000305175781,72.55000305175781,85.72000122070312,96.94000244140625,115.94000244140625,100.33999633789062,110.12000274658203,81.27999877929688,110.26000213623047,101.91999816894531,58.959999084472656
2023-06-12,98.13999938964844,91.55999755859375,72.69999694824219,85.98999786376953,97.0999984741211,116.12999725341797,100.36000061035156,110.13999938964844,81.3499984741211,110.54000091552734,102.22000122070312,59.060001373291016
2023-06-13,97.68000030517578,91.58000183105469,72.37999725341797,84.94000244140625,96.41000366210938,115.56999969482422,100.37000274658203,110.16000366210938,81.19999694824219,109.41999816894531,101.20999908447266,58.75
2023-06-14,97.7699966430664,91.5999984741211,72.44000244140625,85.9800033569336,96.54000091552734,115.52999877929688,100.38999938964844,110.16999816894531,81.1500015258789,110.01000213623047,102.0199966430664,58.7400016784668
2023-06-15,98.44999694824219,91.63999938964844,72.88999938964844,86.86000061035156,97.29000091552734,116.12000274658203,100.44000244140625,110.25,81.31999969482422,110.93000030517578,103.0,59.099998474121094
2023-06-16,98.13999938964844,91.6500015258789,72.7300033569336,86.55000305175781,96.87000274658203,115.7300033569336,100.44000244140625,110.26000213623047,81.20999908447266,110.5,102.5999984741211,58.880001068115234
2023-06-20,98.31999969482422,91.66999816894531,72.83000183105469,87.43000030517578,97.16000366210938,115.91000366210938,100.47000122070312,110.26000213623047,81.23999786376953,111.08999633789062,103.30999755859375,58.97999954223633
2023-06-21,98.4800033569336,91.66999816894531,72.94999694824219,87.69999694824219,97.25,115.95999908447266,100.4800033569336,110.2699966430664,81.23999786376953,111.38999938964844,103.55999755859375,59.0099983215332
2023-06-22,97.97000122070312,91.70999908447266,72.5999984741211,86.22000122070312,96.69999694824219,115.58999633789062,100.5199966430664,110.30999755859375,81.1500015258789,110.54000091552734,102.30999755859375,58.79999923706055
2023-06-23,98.26000213623047,91.72000122070312,72.80999755859375,87.33999633789062,97.0999984741211,115.79000091552734,100.54000091552734,110.31999969482422,81.22000122070312,111.20999908447266,103.33000183105469,58.91999816894531
2023-06-26,98.37999725341797,91.7300033569336,72.9000015258789,87.33000183105469,97.33999633789062,116.01000213623047,100.55000305175781,110.33999633789062,81.27999877929688,111.33999633789062,103.44000244140625,59.040000915527344
2023-06-27,98.19000244140625,91.75,72.76000213623047,87.25,97.0,115.68000030517578,100.55999755859375,110.36000061035156,81.16000366210938,110.95999908447266,103.16999816894531,58.86000061035156
2023-06-28,98.4800033569336,91.76000213623047,72.98999786376953,87.5999984741211,97.38999938964844,115.9800033569336,100.58999633789062,110.37000274658203,81.25,111.48999786376953,103.61000061035156,59.040000915527344
2023-06-29,97.72000122070312,91.79000091552734,72.44000244140625,85.69999694824219,96.38999938964844,115.2300033569336,100.62999725341797,110.38999938964844,81.05000305175781,109.87999725341797,101.73999786376953,58.61000061035156
2023-06-30,97.94999694824219,91.81999969482422,72.69000244140625,87.06999969482422,96.5999984741211,115.26000213623047,100.62999725341797,110.44999694824219,81.08000183105469,110.7699966430664,102.94000244140625,58.65999984741211
2023-07-03,97.58000183105469,91.47000122070312,72.30000305175781,85.81999969482422,95.94999694824219,114.72000122070312,100.26000213623047,110.01000213623047,80.77999877929688,109.79000091552734,102.08000183105469,58.36000061035156
2023-07-05,97.13999938964844,91.4800033569336,72.0,84.5999984741211,95.48999786376953,114.4800033569336,100.2699966430664,110.02999877929688,80.76000213623047,108.79000091552734,101.11000061035156,58.189998626708984
2023-07-06,96.51000213623047,91.51000213623047,71.54000091552734,83.12000274658203,94.70999908447266,113.94999694824219,100.30999755859375,110.08999633789062,80.70999908447266,107.41999816894531,99.68000030517578,57.869998931884766
2023-07-07,96.52999877929688,91.5199966430664,71.5,82.33000183105469,94.58999633789062,114.0,100.31999969482422,110.08999633789062,80.80000305175781,107.01000213623047,99.08000183105469,57.869998931884766
2023-07-10,96.80000305175781,91.54000091552734,71.75,82.0999984741211,95.08000183105469,114.52999877929688,100.33000183105469,110.11000061035156,80.91999816894531,107.48999786376953,99.20999908447266,58.13999938964844
2023-07-11,97.01000213623047,91.55000305175781,71.9000015258789,82.80000305175781,95.27999877929688,114.55999755859375,100.33999633789062,110.11000061035156,80.91000366210938,107.72000122070312,99.72000122070312,58.18000030517578
2023-07-12,97.80000305175781,91.56999969482422,72.47000122070312,83.93000030517578,96.20999908447266,115.4000015258789,100.36000061035156,110.13999938964844,81.1500015258789,109.0199966430664,100.83000183105469,58.630001068115234
2023-07-13,98.41000366210938,91.61000061035156,72.91000366210938,84.87000274658203,97.01000213623047,116.13999938964844,100.4000015258789,110.19999694824219,81.37999725341797,110.1500015258789,101.88999938964844,59.04999923706055
2023-07-14,97.94000244140625,91.62000274658203,72.56999969482422,84.3499984741211,96.52999877929688,115.62000274658203,100.41000366210938,110.20999908447266,81.16999816894531,109.62000274658203,101.29000091552734,58.779998779296875
2023-07-17,98.05000305175781,91.62999725341797,72.6500015258789,84.33000183105469,96.69000244140625,115.76000213623047,100.43000030517578,110.22000122070312,81.19999694824219,109.76000213623047,101.33999633789062,58.86000061035156
2023-07-18,98.12999725341797,91.62999725341797,72.73999786376953,84.87999725341797,96.80000305175781,115.79000091552734,100.44000244140625,110.2300033569336,81.19999694824219,110.08000183105469,101.80000305175781,58.88999938964844
2023-07-19,98.43000030517578,91.6500015258789,72.91000366210938,86.30000305175781,97.12999725341797,115.97000122070312,100.45999908447266,110.25,81.2300033569336,111.05000305175781,102.94999694824219,59.0
2023-07-20,97.91999816894531,91.69999694824219,72.56999969482422,84.87000274658203,96.36000061035156,115.44000244140625,100.5,110.30000305175781,81.12999725341797,109.63999938964844,101.69999694824219,58.689998626708984
2023-07-21,97.98999786376953,91.69999694824219,72.62000274658203,85.0,96.44000244140625,115.44000244140625,100.51000213623047,110.30999755859375,81.13999938964844,109.69999694824219,101.7300033569336,58.70000076293945
2023-07-24,97.80999755859375,91.70999908447266,72.5,84.62000274658203,96.20999908447266,115.19999694824219,100.52999877929688,110.31999969482422,81.04000091552734,109.37999725341797,101.36000061035156,58.58000183105469
2023-07-25,97.69999694824219,91.72000122070312,72.41999816894531,84.22000122070312,96.02999877929688,115.08000183105469,100.54000091552734,110.33000183105469,81.02999877929688,109.22000122070312,101.16999816894531,58.5099983215332
2023-07-26,98.0199966430664,91.7300033569336,72.66000366210938,84.2300033569336,96.36000061035156,115.37999725341797,100.55999755859375,110.3499984741211,81.11000061035156,109.47000122070312,101.2699966430664,58.65999984741211
2023-07-27,97.18000030517578,91.77999877929688,72.04000091552734,82.20999908447266,95.30999755859375,114.7300033569336,100.5999984741211,110.38999938964844,80.98999786376953,107.61000061035156,99.30000305175781,58.2599983215332
2023-07-28,97.55999755859375,91.79000091552734,72.29000091552734,82.68000030517578,95.62000274658203,115.0199966430664,100.62000274658203,110.41999816894531,81.0999984741211,108.0199966430664,99.80999755859375,58.43000030517578
2023-07-31,97.68000030517578,91.80000305175781,72.41999816894531,82.91999816894531,95.73999786376953,115.12000274658203,100.62000274658203,110.44000244140625,81.12000274658203,108.33999633789062,100.05000305175781,58.47999954223633
2023-08-01,96.7699966430664,91.43000030517578,71.77999877929688,80.94000244140625,94.94000244140625,114.56999969482422,100.19999694824219,109.98999786376953,80.83999633789062,106.48999786376953,98.13999938964844,58.150001525878906
2023-08-02,96.54000091552734,91.44000244140625,71.55000305175781,79.72000122070312,94.75,114.55999755859375,100.2300033569336,110.01000213623047,80.87999725341797,105.80999755859375,97.08999633789062,58.130001068115234
2023-08-03,95.88999938964844,91.4800033569336,71.11000061035156,77.19000244140625,94.05000305175781,114.2699966430664,100.26000213623047,110.05000305175781,80.91000366210938,103.9000015258789,94.8499984741211,57.900001525878906
2023-08-04,96.68000030517578,91.5,71.69999694824219,78.91000366210938,95.05000305175781,115.01000213623047,100.27999877929688,110.08000183105469,81.06999969482422,105.58999633789062,96.52999877929688,58.34000015258789
2023-08-07,96.69999694824219,91.5,71.58999633789062,77.70999908447266,94.81999969482422,114.94999694824219,100.29000091552734,110.08000183105469,81.0999984741211,104.98999786376953,95.58000183105469,58.27000045776367
2023-08-08,96.93000030517578,91.5199966430664,71.8499984741211,78.93000030517578,95.30000305175781,115.22000122070312,100.30000305175781,110.0999984741211,81.13999938964844,106.0,96.69000244140625,58.439998626708984
2023-08-09,97.0,91.52999877929688,71.87000274658203,79.58999633789062,95.36000061035156,115.16000366210938,100.33000183105469,110.11000061035156,81.08999633789062,106.37000274658203,97.19000244140625,58.43000030517578
2023-08-10,96.37000274658203,91.58000183105469,71.47000122070312,77.87000274658203,94.62999725341797,114.7300033569336,100.36000061035156,110.16000366210938,81.05000305175781,105.05999755859375,95.58999633789062,58.16999816894531
2023-08-11,96.06999969482422,91.58999633789062,71.23999786376953,77.62999725341797,94.12999725341797,114.30999755859375,100.37000274658203,110.18000030517578,80.97000122070312,104.55999755859375,95.37000274658203,57.93000030517578
2023-08-14,96.0,91.5999984741211,71.1500015258789,77.54000091552734,93.9800033569336,114.0999984741211,100.4000015258789,110.19999694824219,80.9000015258789,104.51000213623047,95.16000366210938,57.81999969482422
2023-08-15,95.73999786376953,91.61000061035156,70.98999786376953,76.83000183105469,93.80000305175781,114.05999755859375,100.41000366210938,110.22000122070312,80.93000030517578,103.95999908447266,94.58000183105469,57.790000915527344
2023-08-16,95.51000213623047,91.62999725341797,70.79000091552734,76.0,93.44000244140625,113.83999633789062,100.43000030517578,110.2300033569336,80.88999938964844,103.27999877929688,93.83999633789062,57.65999984741211
2023-08-17,95.41000366210938,91.66999816894531,70.72000122070312,75.45999908447266,93.31999969482422,113.9000015258789,100.47000122070312,110.27999877929688,80.9800033569336,102.95999908447266,93.44000244140625,57.65999984741211
2023-08-18,95.62000274658203,91.68000030517578,70.87000274658203,75.7300033569336,93.5999984741211,114.05999755859375,100.4800033569336,110.29000091552734,81.01000213623047,103.20999908447266,93.7699966430664,57.7599983215332
2023-08-21,95.13999938964844,91.69000244140625,70.52999877929688,74.36000061035156,93.0199966430664,113.66999816894531,100.48999786376953,110.30000305175781,80.91999816894531,102.05999755859375,92.5199966430664,57.529998779296875
2023-08-22,95.23999786376953,91.69999694824219,70.62000274658203,75.23999786376953,93.05999755859375,113.58999633789062,100.5,110.31999969482422,80.87999725341797,102.52999877929688,93.2300033569336,57.4900016784668
2023-08-23,96.1500015258789,91.72000122070312,71.26000213623047,77.83000183105469,94.06999969482422,114.2300033569336,100.52999877929688,110.33999633789062,81.02999877929688,104.52999877929688,95.54000091552734,57.900001525878906
2023-08-24,95.93000030517578,91.75,71.08999633789062,77.2300033569336,93.72000122070312,114.01000213623047,100.56999969482422,110.38999938964844,80.9800033569336,104.0199966430664,94.91000366210938,57.77000045776367
2023-08-25,95.87000274658203,91.7699966430664,71.08999633789062,77.56999969482422,93.69000244140625,113.88999938964844,100.58000183105469,110.38999938964844,80.93000030517578,104.20999908447266,95.22000122070312,57.70000076293945
2023-08-28,96.08000183105469,91.79000091552734,71.22000122070312,77.62999725341797,93.94999694824219,114.08000183105469,100.5999984741211,110.4000015258789,80.9800033569336,104.31999969482422,95.31999969482422,57.810001373291016
2023-08-29,96.69999694824219,91.77999877929688,71.66000366210938,78.66999816894531,94.62000274658203,114.66999816894531,100.62000274658203,110.43000030517578,81.16000366210938,105.3499984741211,96.30999755859375,58.150001525878906
2023-08-30,96.66000366210938,91.80000305175781,71.62999725341797,78.55999755859375,94.61000061035156,114.6500015258789,100.62000274658203,110.44000244140625,81.16000366210938,105.23999786376953,96.20999908447266,58.130001068115234
2023-08-31,96.80000305175781,91.86000061035156,71.75,79.05000305175781,94.80000305175781,114.86000061035156,100.66999816894531,110.5,81.23999786376953,105.5999984741211,96.63999938964844,58.2599983215332
2023-09-01,96.04000091552734,91.47000122070312,71.20999908447266,77.33999633789062,93.9800033569336,114.27999877929688,100.2699966430664,110.06999969482422,80.98999786376953,103.9800033569336,94.8499984741211,57.91999816894531
2023-09-05,95.5199966430664,91.48999786376953,70.81999969482422,75.75,93.41000366210938,113.9800033569336,100.27999877929688,110.06999969482422,80.88999938964844,102.87000274658203,93.5199966430664,57.70000076293945
2023-09-06,95.43000030517578,91.48999786376953,70.73999786376953,76.11000061035156,93.16999816894531,113.66000366210938,100.30000305175781,110.08999633789062,80.80000305175781,102.95999908447266,93.75,57.540000915527344
2023-09-07,95.7300033569336,91.54000091552734,70.9800033569336,76.30000305175781,93.48999786376953,114.0,100.3499984741211,110.1500015258789,80.94999694824219,103.2300033569336,94.01000213623047,57.720001220703125
2023-09-08,95.77999877929688,91.55000305175781,71.0,76.77999877929688,93.51000213623047,113.94000244140625,100.36000061035156,110.16000366210938,80.91000366210938,103.51000213623047,94.37000274658203,57.689998626708984
2023-09-11,95.66999816894531,91.55000305175781,70.88999938964844,75.94999694824219,93.3499984741211,113.88999938964844,100.37000274658203,110.18000030517578,80.93000030517578,103.02999877929688,93.69000244140625,57.65999984741211
2023-09-12,95.69999694824219,91.58000183105469,70.94000244140625,76.56999969482422,93.4800033569336,113.88999938964844,100.37999725341797,110.19000244140625,80.88999938964844,103.37000274658203,94.2300033569336,57.66999816894531
2023-09-13,95.83999633789062,91.58999633789062,71.05000305175781,76.47000122070312,93.58999633789062,114.04000091552734,100.41000366210938,110.20999908447266,80.95999908447266,103.5199966430664,94.20999908447266,57.75
2023-09-14,95.70999908447266,91.62000274658203,70.93000030517578,75.73999786376953,93.37999725341797,113.91000366210938,100.44000244140625,110.26000213623047,80.94000244140625,102.98999786376953,93.52999877929688,57.66999816894531
2023-09-15,95.48999786376953,91.63999938964844,70.79000091552734,75.16000366210938,93.08999633789062,113.72000122070312,100.45999908447266,110.2699966430664,80.9000015258789,102.48999786376953,92.95999908447266,57.56999969482422
2023-09-18,95.62999725341797,91.6500015258789,70.86000061035156,75.7300033569336,93.18000030517578,113.70999908447266,100.47000122070312,110.29000091552734,80.88999938964844,102.86000061035156,93.48999786376953,57.56999969482422
2023-09-19,95.3499984741211,91.66000366210938,70.70999908447266,74.98999786376953,92.83999633789062,113.45999908447266,100.4800033569336,110.29000091552734,80.83000183105469,102.26000213623047,92.80000305175781,57.40999984741211
2023-09-20,95.30000305175781,91.66999816894531,70.62000274658203,75.3499984741211,92.7699966430664,113.33999633789062,100.51000213623047,110.30999755859375,80.77999877929688,102.33999633789062,93.08999633789062,57.349998474121094
2023-09-21,94.6500015258789,91.72000122070312,70.18000030517578,72.54000091552734,92.08000183105469,113.05999755859375,100.54000091552734,110.36000061035156,80.81999969482422,100.38999938964844,90.69999694824219,57.16999816894531
2023-09-22,95.05000305175781,91.7300033569336,70.47000122070312,73.23999786376953,92.44000244140625,113.33999633789062,100.55999755859375,110.37999725341797,80.9000015258789,101.16000366210938,91.43000030517578,57.33000183105469
2023-09-25,94.30000305175781,91.73999786376953,69.94999694824219,70.61000061035156,91.76000213623047,113.06999969482422,100.58000183105469,110.38999938964844,80.87000274658203,99.19999694824219,89.18000030517578,57.11000061035156
2023-09-26,94.18000030517578,91.75,69.87999725341797,70.13999938964844,91.7300033569336,113.05000305175781,100.58000183105469,110.4000015258789,80.87999725341797,98.93000030517578,88.87000274658203,57.119998931884766
2023-09-27,93.8499984741211,91.77999877929688,69.62999725341797,69.75,91.31999969482422,112.76000213623047,100.61000061035156,110.41999816894531,80.81999969482422,98.33000183105469,88.41000366210938,56.93000030517578
2023-09-28,94.12999725341797,91.80999755859375,69.80999755859375,69.97000122070312,91.56999969482422,113.0999984741211,100.63999938964844,110.47000122070312,80.95999908447266,98.55999755859375,88.68000030517578,57.11000061035156
2023-09-29,94.04000091552734,91.81999969482422,69.77999877929688,70.02999877929688,91.58999633789062,113.16000366210938,100.66999816894531,110.47000122070312,80.97000122070312,98.47000122070312,88.69000244140625,57.150001525878906
2023-10-02,93.12999725341797,91.44000244140625,69.11000061035156,67.69999694824219,90.61000061035156,112.44999694824219,100.2699966430664,110.02999877929688,80.68000030517578,96.77999877929688,86.93000030517578,56.709999084472656
